time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
10.1765,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.01823,0,0,0,0,0,0,0.0250183,-0.0192131,0.0997354,0.134167,0.0395745,0.602486,0.00806195,0.0264214,0.214869,-0.577571,0.846325,10.9819,-0.000953461,-0.0838477,0.109154,0.477347,14.689,0,0,0
10.2182,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.03073,0,0,0,0,0,0,0.0156362,-0.0187113,0.0997354,0.132995,0.0401594,0.611632,0.00967099,0.00707884,0.218732,-0.636225,-0.588035,11.7014,0.000620141,-0.0834157,0.108602,0.477227,14.684,0,0,0
10.2594,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.04308,0,0,0,0,0,0,0.0111457,-0.0128038,0.0997354,0.131569,0.0404887,0.620922,-0.00360266,-0.00411537,0.237229,-2.38969,-3.7479,10.7884,0.0011438,-0.0815598,0.108399,0.474686,14.678,0,0,0
10.3065,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.05723,0,0,0,0,0,0,0.0295657,-0.00784228,0.0997354,0.129671,0.0409766,0.63249,-0.0158829,0.0340582,0.243292,0.971026,-1.16152,10.053,0.00107794,-0.0823982,0.108062,0.474062,14.688,0,0,0
10.3503,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.07037,0,0,0,0,0,0,0.0306773,-0.013387,0.0997354,0.12814,0.0413599,0.641379,-0.00321443,0.0347631,0.24388,1.06529,0.214412,8.96939,-0.00110792,-0.0814048,0.108344,0.474672,14.682,0,0,0
10.39,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.08228,0,0,0,0,0,0,0.0171905,-0.0109863,0.0997354,0.126242,0.042003,0.651427,-0.00394939,-0.000328359,0.256481,-1.65099,2.24671,8.63987,-0.00503877,-0.0808812,0.107909,0.472928,14.683,0,0,0
10.4391,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.09701,0,0,0,0,0,0,0.0220512,-0.00591441,0.0997354,0.12417,0.042577,0.663563,-0.0170769,0.00776858,0.255215,2.55877,3.52929,10.771,-0.00527503,-0.0779036,0.107548,0.473368,14.679,0,0,0
10.4775,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.10853,0,0,0,0,0,0,0.0255881,-0.0114043,0.0997354,0.122488,0.042733,0.672796,-0.00741871,0.0199871,0.260175,1.46349,-0.543707,11.1262,-0.00198913,-0.0755391,0.107451,0.473031,14.673,0,0,0
10.5141,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.1195,0,0,0,0,0,0,0.0109545,-0.00578392,0.0997354,0.120592,0.0430054,0.68297,-0.0172204,-0.00970552,0.267324,0.90659,-3.44027,11.2538,0.0013652,-0.0735344,0.107142,0.471932,14.685,0,0,0
10.5551,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.13181,0,0,0,0,0,0,0.0156909,-0.00814018,0.0997354,0.118875,0.043333,0.692085,-0.0123765,0.00314185,0.258994,-0.655566,-0.126529,10.9008,0.00355182,-0.0724584,0.106484,0.47372,14.696,0,0,0
10.5965,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.14424,0,0,0,0,0,0,0.0133441,-0.0074825,0.0997354,0.116889,0.0436096,0.702098,-0.011671,-0.0021891,0.25582,-4.58517,2.02925,10.9866,0.00380121,-0.0718419,0.105629,0.474539,14.686,0,0,0
10.6335,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.15532,0,0,0,0,0,0,0.016528,0.0075136,0.0997354,0.114973,0.0439906,0.711871,-0.0423119,-0.00058807,0.272068,-4.53772,-2.40427,11.7699,0.00256134,-0.072808,0.104549,0.471987,14.701,0,0,0
10.677,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.16837,0,0,0,0,0,0,0.00585666,-0.00250533,0.0997354,0.113274,0.0443095,0.720549,-0.0140922,-0.0248731,0.254914,0.736916,-5.85737,9.84071,-0.000356504,-0.0737281,0.104629,0.475421,14.692,0,0,0
10.722,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.18187,0,0,0,0,0,0,0.0227604,-0.00269143,0.0997354,0.1113,0.0447263,0.730223,-0.0150227,0.00798935,0.254995,4.38309,-2.88334,6.45554,-0.00323889,-0.0736531,0.104407,0.475962,14.676,0,0,0
10.754,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.19149,0,0,0,0,0,0,0.0216257,-0.00144704,0.0997354,0.10955,0.0450796,0.739813,-0.0181105,0.0027535,0.256042,1.36031,0.928454,7.91392,-0.00488274,-0.0713838,0.105071,0.475754,14.665,0,0,0
10.7896,1.72245e+09,2,1,0,226,1,0,0,0.0152247,-0.000369712,1.20216,0,0,0,0,0,0,0.0142171,0.00283313,0.0997354,0.108387,0.0454358,0.746557,-0.026263,-0.0169294,0.26218,-1.07989,0.606651,11.0239,-0.0066937,-0.0697546,0.10494,0.475297,14.662,0,0,0
